date,country,cases,deaths,popData2019,continentExp
2020-02-25,Brunei Darussalam,0.0,0.0,433296.0,Asia
2020-02-25,Bulgaria,0.0,0.0,7000039.0,Europe
2020-02-25,Burkina Faso,0.0,0.0,20321383.0,Africa
2020-02-25,Burundi,0.0,0.0,11530577.0,Africa
2020-02-25,Cambodia,0.0,0.0,16486542.0,Asia
2020-02-25,Cameroon,0.0,0.0,25876387.0,Africa
2020-02-25,Canada,2.0,0.0,37411038.0,America
2020-02-25,Cape Verde,0.0,0.0,549936.0,Africa
2020-02-25,Cayman Islands,0.0,0.0,64948.0,America
2020-02-25,Central African Republic,0.0,0.0,4745179.0,Africa
2020-02-25,Chad,0.0,0.0,15946882.0,Africa
2020-02-25,Chile,0.0,0.0,18952035.0,America
2020-02-25,China,515.0,70.0,1433783692.0,Asia
2020-02-25,Colombia,0.0,0.0,50339443.0,America
2020-02-25,Comoros,0.0,0.0,850891.0,Africa
2020-02-25,Congo,0.0,0.0,5380504.0,Africa
2020-02-25,Costa Rica,0.0,0.0,5047561.0,America
2020-02-25,Cote dIvoire,0.0,0.0,25716554.0,Africa
2020-02-25,Croatia,0.0,0.0,4076246.0,Europe
2020-02-25,Cuba,0.0,0.0,11333484.0,America
2020-02-25,Curaçao,0.0,0.0,163423.0,America
2020-02-25,Cyprus,0.0,0.0,875899.0,Europe
2020-02-25,Czechia,0.0,0.0,10649800.0,Europe
2020-02-25,Democratic Republic of the Congo,0.0,0.0,86790568.0,Africa
2020-02-25,Denmark,0.0,0.0,5806081.0,Europe
2020-02-25,Djibouti,0.0,0.0,973557.0,Africa
2020-02-25,Dominica,0.0,0.0,71808.0,America
2020-02-25,Dominican Republic,0.0,0.0,10738957.0,America
2020-02-25,Ecuador,0.0,0.0,17373657.0,America
2020-02-25,Egypt,0.0,0.0,100388076.0,Africa
2020-02-25,El Salvador,0.0,0.0,6453550.0,America
2020-02-25,Equatorial Guinea,0.0,0.0,1355982.0,Africa
2020-02-25,Eritrea,0.0,0.0,3497117.0,Africa
2020-02-25,Estonia,0.0,0.0,1324820.0,Europe
2020-02-25,Eswatini,0.0,0.0,1148133.0,Africa
2020-02-25,Ethiopia,0.0,0.0,112078727.0,Africa
2020-02-25,Falkland Islands,0.0,0.0,3372.0,America
2020-02-25,Faroe Islands,0.0,0.0,48677.0,Europe
2020-02-25,Fiji,0.0,0.0,889955.0,Oceania
2020-02-25,Finland,0.0,0.0,5517919.0,Europe
2020-02-25,France,0.0,0.0,67012883.0,Europe
2020-02-25,French Polynesia,0.0,0.0,279285.0,Oceania
2020-02-25,Gabon,0.0,0.0,2172578.0,Africa
2020-02-25,Gambia,0.0,0.0,2347696.0,Africa
2020-02-25,Georgia,0.0,0.0,3996762.0,Europe
2020-02-25,Germany,0.0,0.0,83019213.0,Europe
2020-02-25,Ghana,0.0,0.0,30417858.0,Africa
2020-02-25,Gibraltar,0.0,0.0,33706.0,Europe
2020-02-25,Greece,0.0,0.0,10724599.0,Europe
2020-02-25,Greenland,0.0,0.0,56660.0,America
2020-02-25,Grenada,0.0,0.0,112002.0,America
2020-02-25,Guam,0.0,0.0,167295.0,Oceania
2020-02-25,Guatemala,0.0,0.0,17581476.0,America
2020-02-25,Guernsey,0.0,0.0,64468.0,Europe
2020-02-25,Guinea,0.0,0.0,12771246.0,Africa
2020-02-25,Guinea Bissau,0.0,0.0,1920917.0,Africa
2020-02-25,Guyana,0.0,0.0,782775.0,America
2020-02-25,Haiti,0.0,0.0,11263079.0,America
2020-02-25,Holy See,0.0,0.0,815.0,Europe
2020-02-25,Honduras,0.0,0.0,9746115.0,America
2020-02-25,Hungary,0.0,0.0,9772756.0,Europe
2020-02-25,Iceland,0.0,0.0,356991.0,Europe
2020-02-25,India,0.0,0.0,1366417756.0,Asia
2020-02-25,Indonesia,0.0,0.0,270625567.0,Asia
2020-02-25,Iran,18.0,4.0,82913893.0,Asia
2020-02-25,Iraq,1.0,0.0,39309789.0,Asia
2020-02-25,Ireland,0.0,0.0,4904240.0,Europe
2020-02-25,Isle of Man,0.0,0.0,84589.0,Europe
2020-02-25,Israel,0.0,0.0,8519373.0,Asia
2020-02-25,Italy,97.0,4.0,60359546.0,Europe
2020-02-25,Jamaica,0.0,0.0,2948277.0,America
2020-02-25,Japan,0.0,0.0,126860299.0,Asia
2020-02-25,Jersey,0.0,0.0,107796.0,Europe
2020-02-25,Jordan,0.0,0.0,10101697.0,Asia
2020-02-25,Kazakhstan,0.0,0.0,18551428.0,Asia
2020-02-25,Kenya,0.0,0.0,52573967.0,Africa
2020-02-25,Kosovo,0.0,0.0,1798506.0,Europe
2020-02-25,Kuwait,2.0,0.0,4207077.0,Asia
2020-02-25,Kyrgyzstan,0.0,0.0,6415851.0,Asia
2020-02-25,Laos,0.0,0.0,7169456.0,Asia
2020-02-25,Latvia,0.0,0.0,1919968.0,Europe
2020-02-25,Lebanon,0.0,0.0,6855709.0,Asia
2020-02-25,Lesotho,0.0,0.0,2125267.0,Africa
2020-02-25,Liberia,0.0,0.0,4937374.0,Africa
2020-02-25,Libya,0.0,0.0,6777453.0,Africa
2020-02-25,Liechtenstein,0.0,0.0,38378.0,Europe
2020-02-25,Lithuania,0.0,0.0,2794184.0,Europe
2020-02-25,Luxembourg,0.0,0.0,613894.0,Europe
2020-02-25,Madagascar,0.0,0.0,26969306.0,Africa
2020-02-25,Malawi,0.0,0.0,18628749.0,Africa
2020-02-25,Malaysia,0.0,0.0,31949789.0,Asia
2020-02-25,Maldives,0.0,0.0,530957.0,Asia
2020-02-25,Mali,0.0,0.0,19658023.0,Africa
2020-02-25,Malta,0.0,0.0,493559.0,Europe
2020-02-25,Marshall Islands,0.0,0.0,58791.0,Oceania
2020-02-25,Mauritania,0.0,0.0,4525698.0,Africa
2020-02-25,Mauritius,0.0,0.0,1269670.0,Africa
2020-02-25,Mexico,2.0,0.0,127575529.0,America
2020-02-25,Moldova,0.0,0.0,4043258.0,Europe
2020-02-25,Monaco,0.0,0.0,33085.0,Europe
2020-02-25,Mongolia,0.0,0.0,3225166.0,Asia
2020-02-25,Montenegro,0.0,0.0,622182.0,Europe
2020-02-25,Montserrat,0.0,0.0,4991.0,America
2020-02-25,Morocco,0.0,0.0,36471766.0,Africa
2020-02-25,Mozambique,0.0,0.0,30366043.0,Africa
2020-02-25,Myanmar,0.0,0.0,54045422.0,Asia
2020-02-25,Namibia,0.0,0.0,2494524.0,Africa
2020-02-25,Nepal,0.0,0.0,28608715.0,Asia
2020-02-25,Netherlands,0.0,0.0,17282163.0,Europe
2020-02-25,New Caledonia,0.0,0.0,282757.0,Oceania
2020-02-25,New Zealand,0.0,0.0,4783062.0,Oceania
2020-02-25,Nicaragua,0.0,0.0,6545503.0,America
2020-02-25,Niger,0.0,0.0,23310719.0,Africa
2020-02-25,Nigeria,0.0,0.0,200963603.0,Africa
2020-02-25,North Macedonia,0.0,0.0,2077132.0,Europe
2020-02-25,Northern Mariana Islands,0.0,0.0,57213.0,Oceania
2020-02-25,Norway,0.0,0.0,5328212.0,Europe
2020-02-25,Oman,2.0,0.0,4974992.0,Asia
2020-02-25,Pakistan,0.0,0.0,216565317.0,Asia
2020-02-25,Palestine,0.0,0.0,4981422.0,Asia
2020-02-25,Panama,0.0,0.0,4246440.0,America
2020-02-25,Papua New Guinea,0.0,0.0,8776119.0,Oceania
2020-02-25,Paraguay,0.0,0.0,7044639.0,America
2020-02-25,Peru,0.0,0.0,32510462.0,America
2020-02-25,Philippines,0.0,0.0,108116622.0,Asia
2020-02-25,Poland,0.0,0.0,37972812.0,Europe
2020-02-25,Portugal,0.0,0.0,10276617.0,Europe
2020-02-25,Puerto Rico,0.0,0.0,2933404.0,America
2020-02-25,Qatar,0.0,0.0,2832071.0,Asia
2020-02-25,Romania,0.0,0.0,19414458.0,Europe
2020-02-25,Russia,0.0,0.0,145872260.0,Europe
2020-02-25,Rwanda,0.0,0.0,12626938.0,Africa
2020-02-25,Saint Kitts and Nevis,0.0,0.0,52834.0,America
2020-02-25,Saint Lucia,0.0,0.0,182795.0,America
2020-02-25,Saint Vincent and the Grenadines,0.0,0.0,110593.0,America
2020-02-25,San Marino,0.0,0.0,34453.0,Europe
2020-02-25,Sao Tome and Principe,0.0,0.0,215048.0,Africa
2020-02-25,Saudi Arabia,0.0,0.0,34268529.0,Asia
2020-02-25,Senegal,0.0,0.0,16296362.0,Africa
2020-02-25,Serbia,0.0,0.0,6963764.0,Europe
2020-02-25,Seychelles,0.0,0.0,97741.0,Africa
2020-02-25,Sierra Leone,0.0,0.0,7813207.0,Africa
2020-02-25,Singapore,1.0,0.0,5804343.0,Asia
2020-02-25,Sint Maarten,0.0,0.0,42389.0,America
2020-02-25,Slovakia,0.0,0.0,5450421.0,Europe
2020-02-25,Slovenia,0.0,0.0,2080908.0,Europe
2020-02-25,Solomon Islands,0.0,0.0,669821.0,Oceania
2020-02-25,Somalia,0.0,0.0,15442906.0,Africa
2020-02-25,South Africa,0.0,0.0,58558267.0,Africa
2020-02-25,South Korea,130.0,1.0,51225321.0,Asia
2020-02-25,South Sudan,0.0,0.0,11062114.0,Africa
2020-02-25,Spain,1.0,0.0,46937060.0,Europe
2020-02-25,Sri Lanka,0.0,0.0,21323734.0,Asia
2020-02-25,Sudan,0.0,0.0,42813237.0,Africa
2020-02-25,Suriname,0.0,0.0,581363.0,America
2020-02-25,Sweden,0.0,0.0,10230185.0,Europe
2020-02-25,Switzerland,0.0,0.0,8544527.0,Europe
2020-02-25,Syria,0.0,0.0,17070132.0,Asia
2020-02-25,Taiwan,2.0,0.0,23773881.0,Asia
2020-02-25,Tajikistan,0.0,0.0,9321023.0,Asia
2020-02-25,Thailand,2.0,0.0,69625581.0,Asia
2020-02-25,Timor Leste,0.0,0.0,1293120.0,Asia
2020-02-25,Togo,0.0,0.0,8082359.0,Africa
2020-02-25,Trinidad and Tobago,0.0,0.0,1394969.0,America
2020-02-25,Tunisia,0.0,0.0,11694721.0,Africa
2020-02-25,Turkey,0.0,0.0,82003882.0,Europe
2020-02-25,Turks and Caicos islands,0.0,0.0,38194.0,America
2020-02-25,Uganda,0.0,0.0,44269587.0,Africa
2020-02-25,Ukraine,0.0,0.0,43993643.0,Europe
2020-02-25,United Arab Emirates,0.0,0.0,9770526.0,Asia
2020-02-25,United Kingdom,0.0,0.0,66647112.0,Europe
2020-02-25,United Republic of Tanzania,0.0,0.0,58005461.0,Africa
2020-02-25,United States,18.0,0.0,329064917.0,America
2020-02-25,United States Virgin Islands,0.0,0.0,104579.0,America
2020-02-25,Uruguay,0.0,0.0,3461731.0,America
2020-02-25,Uzbekistan,0.0,0.0,32981715.0,Asia
2020-02-25,Vanuatu,0.0,0.0,299882.0,Oceania
2020-02-25,Venezuela,0.0,0.0,28515829.0,America
2020-02-25,Vietnam,0.0,0.0,96462108.0,Asia
2020-02-25,Western Sahara,0.0,0.0,582458.0,Africa
2020-02-25,Yemen,0.0,0.0,29161922.0,Asia
2020-02-25,Zambia,0.0,0.0,17861034.0,Africa
2020-02-25,Zimbabwe,0.0,0.0,14645473.0,Africa
2020-02-26,Afghanistan,0.0,0.0,38041757.0,Asia
2020-02-26,Albania,0.0,0.0,2862427.0,Europe
2020-02-26,Algeria,1.0,0.0,43053054.0,Africa
2020-02-26,Andorra,0.0,0.0,76177.0,Europe
2020-02-26,Angola,0.0,0.0,31825299.0,Africa
2020-02-26,Anguilla,0.0,0.0,14872.0,America
2020-02-26,Antigua and Barbuda,0.0,0.0,97115.0,America
2020-02-26,Argentina,0.0,0.0,44780675.0,America
2020-02-26,Armenia,0.0,0.0,2957728.0,Europe
2020-02-26,Aruba,0.0,0.0,106310.0,America
2020-02-26,Australia,0.0,0.0,25203200.0,Oceania
2020-02-26,Austria,2.0,0.0,8858775.0,Europe
2020-02-26,Azerbaijan,0.0,0.0,10047719.0,Europe
2020-02-26,Bahamas,0.0,0.0,389486.0,America
2020-02-26,Bahrain,21.0,0.0,1641164.0,Asia
2020-02-26,Bangladesh,0.0,0.0,163046173.0,Asia
2020-02-26,Barbados,0.0,0.0,287021.0,America
2020-02-26,Belarus,0.0,0.0,9452409.0,Europe
2020-02-26,Belgium,0.0,0.0,11455519.0,Europe
2020-02-26,Belize,0.0,0.0,390351.0,America
2020-02-26,Benin,0.0,0.0,11801151.0,Africa
2020-02-26,Bermuda,0.0,0.0,62508.0,America
2020-02-26,Bhutan,0.0,0.0,763094.0,Asia
2020-02-26,Bolivia,0.0,0.0,11513102.0,America
2020-02-26,"Bonaire, Saint Eustatius and Saba",0.0,0.0,25983.0,America
2020-02-26,Bosnia and Herzegovina,0.0,0.0,3300998.0,Europe
2020-02-26,Botswana,0.0,0.0,2303703.0,Africa
2020-02-26,Brazil,1.0,0.0,211049519.0,America
2020-02-26,British Virgin Islands,0.0,0.0,30033.0,America
2020-02-26,Brunei Darussalam,0.0,0.0,433296.0,Asia
2020-02-26,Bulgaria,0.0,0.0,7000039.0,Europe
2020-02-26,Burkina Faso,0.0,0.0,20321383.0,Africa
2020-02-26,Burundi,0.0,0.0,11530577.0,Africa
2020-02-26,Cambodia,0.0,0.0,16486542.0,Asia
2020-02-26,Cameroon,0.0,0.0,25876387.0,Africa
2020-02-26,Canada,0.0,0.0,37411038.0,America
2020-02-26,Cape Verde,0.0,0.0,549936.0,Africa
2020-02-26,Cayman Islands,0.0,0.0,64948.0,America
2020-02-26,Central African Republic,0.0,0.0,4745179.0,Africa
2020-02-26,Chad,0.0,0.0,15946882.0,Africa
2020-02-26,Chile,0.0,0.0,18952035.0,America
2020-02-26,China,410.0,52.0,1433783692.0,Asia
2020-02-26,Colombia,0.0,0.0,50339443.0,America
2020-02-26,Comoros,0.0,0.0,850891.0,Africa
2020-02-26,Congo,0.0,0.0,5380504.0,Africa
2020-02-26,Costa Rica,0.0,0.0,5047561.0,America
2020-02-26,Cote dIvoire,0.0,0.0,25716554.0,Africa
2020-02-26,Croatia,1.0,0.0,4076246.0,Europe
2020-02-26,Cuba,0.0,0.0,11333484.0,America
2020-02-26,Curaçao,0.0,0.0,163423.0,America
2020-02-26,Cyprus,0.0,0.0,875899.0,Europe
2020-02-26,Czechia,0.0,0.0,10649800.0,Europe
2020-02-26,Democratic Republic of the Congo,0.0,0.0,86790568.0,Africa
2020-02-26,Denmark,0.0,0.0,5806081.0,Europe
2020-02-26,Djibouti,0.0,0.0,973557.0,Africa
2020-02-26,Dominica,0.0,0.0,71808.0,America
2020-02-26,Dominican Republic,0.0,0.0,10738957.0,America
2020-02-26,Ecuador,0.0,0.0,17373657.0,America
2020-02-26,Egypt,0.0,0.0,100388076.0,Africa
2020-02-26,El Salvador,0.0,0.0,6453550.0,America
2020-02-26,Equatorial Guinea,0.0,0.0,1355982.0,Africa
2020-02-26,Eritrea,0.0,0.0,3497117.0,Africa
2020-02-26,Estonia,0.0,0.0,1324820.0,Europe
2020-02-26,Eswatini,0.0,0.0,1148133.0,Africa
2020-02-26,Ethiopia,0.0,0.0,112078727.0,Africa
2020-02-26,Falkland Islands,0.0,0.0,3372.0,America
2020-02-26,Faroe Islands,0.0,0.0,48677.0,Europe
2020-02-26,Fiji,0.0,0.0,889955.0,Oceania
2020-02-26,Finland,0.0,0.0,5517919.0,Europe
2020-02-26,France,2.0,0.0,67012883.0,Europe
2020-02-26,French Polynesia,0.0,0.0,279285.0,Oceania
2020-02-26,Gabon,0.0,0.0,2172578.0,Africa
2020-02-26,Gambia,0.0,0.0,2347696.0,Africa
2020-02-26,Georgia,0.0,0.0,3996762.0,Europe
2020-02-26,Germany,2.0,0.0,83019213.0,Europe
2020-02-26,Ghana,0.0,0.0,30417858.0,Africa
2020-02-26,Gibraltar,0.0,0.0,33706.0,Europe
2020-02-26,Greece,0.0,0.0,10724599.0,Europe
2020-02-26,Greenland,0.0,0.0,56660.0,America
2020-02-26,Grenada,0.0,0.0,112002.0,America
2020-02-26,Guam,0.0,0.0,167295.0,Oceania
2020-02-26,Guatemala,0.0,0.0,17581476.0,America
2020-02-26,Guernsey,0.0,0.0,64468.0,Europe
2020-02-26,Guinea,0.0,0.0,12771246.0,Africa
2020-02-26,Guinea Bissau,0.0,0.0,1920917.0,Africa
2020-02-26,Guyana,0.0,0.0,782775.0,America
2020-02-26,Haiti,0.0,0.0,11263079.0,America
2020-02-26,Holy See,0.0,0.0,815.0,Europe
2020-02-26,Honduras,0.0,0.0,9746115.0,America
2020-02-26,Hungary,0.0,0.0,9772756.0,Europe
2020-02-26,Iceland,0.0,0.0,356991.0,Europe
2020-02-26,India,0.0,0.0,1366417756.0,Asia
2020-02-26,Indonesia,0.0,0.0,270625567.0,Asia
2020-02-26,Iran,34.0,3.0,82913893.0,Asia
2020-02-26,Iraq,4.0,0.0,39309789.0,Asia
2020-02-26,Ireland,0.0,0.0,4904240.0,Europe
2020-02-26,Isle of Man,0.0,0.0,84589.0,Europe
2020-02-26,Israel,0.0,0.0,8519373.0,Asia
2020-02-26,Italy,93.0,5.0,60359546.0,Europe
2020-02-26,Jamaica,0.0,0.0,2948277.0,America
2020-02-26,Japan,20.0,0.0,126860299.0,Asia
2020-02-26,Jersey,0.0,0.0,107796.0,Europe
2020-02-26,Jordan,0.0,0.0,10101697.0,Asia
2020-02-26,Kazakhstan,0.0,0.0,18551428.0,Asia
2020-02-26,Kenya,0.0,0.0,52573967.0,Africa
2020-02-26,Kosovo,0.0,0.0,1798506.0,Europe
2020-02-26,Kuwait,6.0,0.0,4207077.0,Asia
2020-02-26,Kyrgyzstan,0.0,0.0,6415851.0,Asia
2020-02-26,Laos,0.0,0.0,7169456.0,Asia
2020-02-26,Latvia,0.0,0.0,1919968.0,Europe
2020-02-26,Lebanon,0.0,0.0,6855709.0,Asia
2020-02-26,Lesotho,0.0,0.0,2125267.0,Africa
2020-02-26,Liberia,0.0,0.0,4937374.0,Africa
2020-02-26,Libya,0.0,0.0,6777453.0,Africa
2020-02-26,Liechtenstein,0.0,0.0,38378.0,Europe
2020-02-26,Lithuania,0.0,0.0,2794184.0,Europe
2020-02-26,Luxembourg,0.0,0.0,613894.0,Europe
2020-02-26,Madagascar,0.0,0.0,26969306.0,Africa
2020-02-26,Malawi,0.0,0.0,18628749.0,Africa
2020-02-26,Malaysia,0.0,0.0,31949789.0,Asia
2020-02-26,Maldives,0.0,0.0,530957.0,Asia
2020-02-26,Mali,0.0,0.0,19658023.0,Africa
2020-02-26,Malta,0.0,0.0,493559.0,Europe
2020-02-26,Marshall Islands,0.0,0.0,58791.0,Oceania
2020-02-26,Mauritania,0.0,0.0,4525698.0,Africa
2020-02-26,Mauritius,0.0,0.0,1269670.0,Africa
2020-02-26,Mexico,0.0,0.0,127575529.0,America
2020-02-26,Moldova,0.0,0.0,4043258.0,Europe
2020-02-26,Monaco,0.0,0.0,33085.0,Europe
2020-02-26,Mongolia,0.0,0.0,3225166.0,Asia
2020-02-26,Montenegro,0.0,0.0,622182.0,Europe
2020-02-26,Montserrat,0.0,0.0,4991.0,America
2020-02-26,Morocco,0.0,0.0,36471766.0,Africa
2020-02-26,Mozambique,0.0,0.0,30366043.0,Africa
2020-02-26,Myanmar,0.0,0.0,54045422.0,Asia
2020-02-26,Namibia,0.0,0.0,2494524.0,Africa
2020-02-26,Nepal,0.0,0.0,28608715.0,Asia
2020-02-26,Netherlands,0.0,0.0,17282163.0,Europe
2020-02-26,New Caledonia,0.0,0.0,282757.0,Oceania
2020-02-26,New Zealand,0.0,0.0,4783062.0,Oceania
2020-02-26,Nicaragua,0.0,0.0,6545503.0,America
2020-02-26,Niger,0.0,0.0,23310719.0,Africa
2020-02-26,Nigeria,0.0,0.0,200963603.0,Africa
2020-02-26,North Macedonia,0.0,0.0,2077132.0,Europe
2020-02-26,Northern Mariana Islands,0.0,0.0,57213.0,Oceania
2020-02-26,Norway,0.0,0.0,5328212.0,Europe
2020-02-26,Oman,2.0,0.0,4974992.0,Asia
2020-02-26,Pakistan,0.0,0.0,216565317.0,Asia
2020-02-26,Palestine,0.0,0.0,4981422.0,Asia
2020-02-26,Panama,0.0,0.0,4246440.0,America
2020-02-26,Papua New Guinea,0.0,0.0,8776119.0,Oceania
2020-02-26,Paraguay,0.0,0.0,7044639.0,America
2020-02-26,Peru,0.0,0.0,32510462.0,America
2020-02-26,Philippines,0.0,0.0,108116622.0,Asia
2020-02-26,Poland,0.0,0.0,37972812.0,Europe
2020-02-26,Portugal,0.0,0.0,10276617.0,Europe
2020-02-26,Puerto Rico,0.0,0.0,2933404.0,America
2020-02-26,Qatar,0.0,0.0,2832071.0,Asia
2020-02-26,Romania,0.0,0.0,19414458.0,Europe
2020-02-26,Russia,0.0,0.0,145872260.0,Europe
2020-02-26,Rwanda,0.0,0.0,12626938.0,Africa
2020-02-26,Saint Kitts and Nevis,0.0,0.0,52834.0,America
2020-02-26,Saint Lucia,0.0,0.0,182795.0,America
2020-02-26,Saint Vincent and the Grenadines,0.0,0.0,110593.0,America
2020-02-26,San Marino,0.0,0.0,34453.0,Europe
2020-02-26,Sao Tome and Principe,0.0,0.0,215048.0,Africa
2020-02-26,Saudi Arabia,0.0,0.0,34268529.0,Asia
2020-02-26,Senegal,0.0,0.0,16296362.0,Africa
2020-02-26,Serbia,0.0,0.0,6963764.0,Europe
2020-02-26,Seychelles,0.0,0.0,97741.0,Africa
2020-02-26,Sierra Leone,0.0,0.0,7813207.0,Africa
2020-02-26,Singapore,1.0,0.0,5804343.0,Asia
2020-02-26,Sint Maarten,0.0,0.0,42389.0,America
2020-02-26,Slovakia,0.0,0.0,5450421.0,Europe
2020-02-26,Slovenia,0.0,0.0,2080908.0,Europe
2020-02-26,Solomon Islands,0.0,0.0,669821.0,Oceania
2020-02-26,Somalia,0.0,0.0,15442906.0,Africa
2020-02-26,South Africa,0.0,0.0,58558267.0,Africa
2020-02-26,South Korea,254.0,3.0,51225321.0,Asia
2020-02-26,South Sudan,0.0,0.0,11062114.0,Africa
2020-02-26,Spain,6.0,0.0,46937060.0,Europe
2020-02-26,Sri Lanka,0.0,0.0,21323734.0,Asia
2020-02-26,Sudan,0.0,0.0,42813237.0,Africa
2020-02-26,Suriname,0.0,0.0,581363.0,America
2020-02-26,Sweden,0.0,0.0,10230185.0,Europe
2020-02-26,Switzerland,1.0,0.0,8544527.0,Europe
2020-02-26,Syria,0.0,0.0,17070132.0,Asia
2020-02-26,Taiwan,1.0,0.0,23773881.0,Asia
2020-02-26,Tajikistan,0.0,0.0,9321023.0,Asia
2020-02-26,Thailand,3.0,0.0,69625581.0,Asia
2020-02-26,Timor Leste,0.0,0.0,1293120.0,Asia
2020-02-26,Togo,0.0,0.0,8082359.0,Africa
2020-02-26,Trinidad and Tobago,0.0,0.0,1394969.0,America
2020-02-26,Tunisia,0.0,0.0,11694721.0,Africa
2020-02-26,Turkey,0.0,0.0,82003882.0,Europe
2020-02-26,Turks and Caicos islands,0.0,0.0,38194.0,America
2020-02-26,Uganda,0.0,0.0,44269587.0,Africa
2020-02-26,Ukraine,0.0,0.0,43993643.0,Europe
2020-02-26,United Arab Emirates,0.0,0.0,9770526.0,Asia
2020-02-26,United Kingdom,2.0,0.0,66647112.0,Europe
2020-02-26,United Republic of Tanzania,0.0,0.0,58005461.0,Africa
2020-02-26,United States,0.0,0.0,329064917.0,America
2020-02-26,United States Virgin Islands,0.0,0.0,104579.0,America
2020-02-26,Uruguay,0.0,0.0,3461731.0,America
2020-02-26,Uzbekistan,0.0,0.0,32981715.0,Asia
2020-02-26,Vanuatu,0.0,0.0,299882.0,Oceania
2020-02-26,Venezuela,0.0,0.0,28515829.0,America
2020-02-26,Vietnam,0.0,0.0,96462108.0,Asia
2020-02-26,Western Sahara,0.0,0.0,582458.0,Africa
2020-02-26,Yemen,0.0,0.0,29161922.0,Asia
2020-02-26,Zambia,0.0,0.0,17861034.0,Africa
2020-02-26,Zimbabwe,0.0,0.0,14645473.0,Africa
2020-02-27,Afghanistan,0.0,0.0,38041757.0,Asia
2020-02-27,Albania,0.0,0.0,2862427.0,Europe
2020-02-27,Algeria,0.0,0.0,43053054.0,Africa
2020-02-27,Andorra,0.0,0.0,76177.0,Europe
2020-02-27,Angola,0.0,0.0,31825299.0,Africa
2020-02-27,Anguilla,0.0,0.0,14872.0,America
2020-02-27,Antigua and Barbuda,0.0,0.0,97115.0,America
2020-02-27,Argentina,0.0,0.0,44780675.0,America
2020-02-27,Armenia,0.0,0.0,2957728.0,Europe
2020-02-27,Aruba,0.0,0.0,106310.0,America
2020-02-27,Australia,1.0,0.0,25203200.0,Oceania
2020-02-27,Austria,0.0,0.0,8858775.0,Europe
2020-02-27,Azerbaijan,0.0,0.0,10047719.0,Europe
2020-02-27,Bahamas,0.0,0.0,389486.0,America
2020-02-27,Bahrain,10.0,0.0,1641164.0,Asia
2020-02-27,Bangladesh,0.0,0.0,163046173.0,Asia
2020-02-27,Barbados,0.0,0.0,287021.0,America
2020-02-27,Belarus,0.0,0.0,9452409.0,Europe
2020-02-27,Belgium,0.0,0.0,11455519.0,Europe
2020-02-27,Belize,0.0,0.0,390351.0,America
2020-02-27,Benin,0.0,0.0,11801151.0,Africa
2020-02-27,Bermuda,0.0,0.0,62508.0,America
2020-02-27,Bhutan,0.0,0.0,763094.0,Asia
2020-02-27,Bolivia,0.0,0.0,11513102.0,America
2020-02-27,"Bonaire, Saint Eustatius and Saba",0.0,0.0,25983.0,America
2020-02-27,Bosnia and Herzegovina,0.0,0.0,3300998.0,Europe
2020-02-27,Botswana,0.0,0.0,2303703.0,Africa
2020-02-27,Brazil,0.0,0.0,211049519.0,America
2020-02-27,British Virgin Islands,0.0,0.0,30033.0,America
2020-02-27,Brunei Darussalam,0.0,0.0,433296.0,Asia
2020-02-27,Bulgaria,0.0,0.0,7000039.0,Europe
2020-02-27,Burkina Faso,0.0,0.0,20321383.0,Africa
2020-02-27,Burundi,0.0,0.0,11530577.0,Africa
2020-02-27,Cambodia,0.0,0.0,16486542.0,Asia
2020-02-27,Cameroon,0.0,0.0,25876387.0,Africa
2020-02-27,Canada,1.0,0.0,37411038.0,America
2020-02-27,Cape Verde,0.0,0.0,549936.0,Africa
2020-02-27,Cayman Islands,0.0,0.0,64948.0,America
2020-02-27,Central African Republic,0.0,0.0,4745179.0,Africa
2020-02-27,Chad,0.0,0.0,15946882.0,Africa
2020-02-27,Chile,0.0,0.0,18952035.0,America
2020-02-27,China,439.0,29.0,1433783692.0,Asia
2020-02-27,Colombia,0.0,0.0,50339443.0,America
2020-02-27,Comoros,0.0,0.0,850891.0,Africa
2020-02-27,Congo,0.0,0.0,5380504.0,Africa
2020-02-27,Costa Rica,0.0,0.0,5047561.0,America
2020-02-27,Cote dIvoire,0.0,0.0,25716554.0,Africa
2020-02-27,Croatia,1.0,0.0,4076246.0,Europe
2020-02-27,Cuba,0.0,0.0,11333484.0,America
2020-02-27,Curaçao,0.0,0.0,163423.0,America
2020-02-27,Cyprus,0.0,0.0,875899.0,Europe
2020-02-27,Czechia,0.0,0.0,10649800.0,Europe
2020-02-27,Democratic Republic of the Congo,0.0,0.0,86790568.0,Africa
2020-02-27,Denmark,1.0,0.0,5806081.0,Europe
2020-02-27,Djibouti,0.0,0.0,973557.0,Africa
2020-02-27,Dominica,0.0,0.0,71808.0,America
2020-02-27,Dominican Republic,0.0,0.0,10738957.0,America
2020-02-27,Ecuador,0.0,0.0,17373657.0,America
2020-02-27,Egypt,0.0,0.0,100388076.0,Africa
2020-02-27,El Salvador,0.0,0.0,6453550.0,America
2020-02-27,Equatorial Guinea,0.0,0.0,1355982.0,Africa
2020-02-27,Eritrea,0.0,0.0,3497117.0,Africa
2020-02-27,Estonia,0.0,0.0,1324820.0,Europe
2020-02-27,Eswatini,0.0,0.0,1148133.0,Africa
2020-02-27,Ethiopia,0.0,0.0,112078727.0,Africa
